Date,AAPL,BA,DIS,JNJ,JPM,NEE,PG,XOM
2018-05-02,41.96718215942383,310.475830078125,96.88095092773438,106.53762817382812,92.26625061035156,36.08781814575195,61.78914260864258,58.21291732788086
2018-05-03,42.04323959350586,316.700927734375,96.04459381103516,106.1321792602539,91.68489074707031,36.001708984375,62.15496063232422,58.015846252441406
2018-05-04,43.6927375793457,320.28265380859375,98.3688735961914,107.13287353515625,92.70228576660156,36.22911071777344,63.08694839477539,58.2886962890625
2018-05-07,44.008853912353516,326.02880859375,99.66230773925781,106.61528015136719,93.50595092773438,36.065738677978516,62.695003509521484,58.9254150390625
2018-05-08,44.22037887573242,324.05596923828125,98.99128723144531,105.7698745727539,94.89095306396484,35.30622863769531,62.22465133666992,59.19071960449219
2018-05-09,44.53175354003906,329.9266357421875,97.22132110595703,106.5462875366211,96.9599380493164,34.948551177978516,63.0346794128418,60.58540344238281
2018-05-10,45.168731689453125,331.1586608886719,98.88430786132812,108.1335678100586,97.71229553222656,35.376869201660156,63.71407699584961,61.94218826293945
2018-05-11,44.99693298339844,329.6090393066406,99.26358032226562,109.76396942138672,97.34468078613281,35.489471435546875,63.905696868896484,62.23312759399414
2018-05-14,44.89194869995117,331.65911865234375,99.6234130859375,108.74604797363281,97.37884521484375,35.3702507019043,63.82728576660156,62.65424346923828
2018-05-15,44.48395919799805,329.2817687988281,100.0902099609375,107.94375610351562,96.63506317138672,35.07218933105469,63.539878845214844,62.623626708984375
2018-05-16,44.899112701416016,328.1749572753906,102.15192413330078,108.1335678100586,96.90009307861328,34.701263427734375,64.0450439453125,62.799739837646484
2018-05-17,44.61518096923828,331.2260437011719,101.47116088867188,106.8395767211914,96.57518768310547,34.53566360473633,64.4195785522461,62.69252395629883
2018-05-18,44.45294189453125,338.04998779296875,101.07244110107422,107.1760025024414,95.01063537597656,34.54228973388672,63.975372314453125,62.24845886230469
2018-05-21,44.767887115478516,350.2637939453125,101.19886016845703,106.72743225097656,95.88270568847656,35.37467575073242,64.5066909790039,62.99881362915039
2018-05-22,44.65574645996094,341.6977233886719,101.2085952758789,106.0286865234375,96.61795043945312,35.20024108886719,64.48054504394531,62.508766174316406
2018-05-23,44.94205856323242,345.73052978515625,100.06103515625,106.49451446533203,96.17338562011719,35.38792037963867,64.61121368408203,62.89925003051758
2018-05-24,44.89194869995117,345.5283508300781,99.30248260498047,105.4593276977539,95.09614562988281,35.59103775024414,64.25408935546875,61.459815979003906
2018-05-25,44.99455642700195,346.5774841308594,99.39000701904297,105.56361389160156,94.60881805419922,35.86040115356445,64.72443389892578,60.26538848876953
2018-05-29,44.832305908203125,339.2530517578125,96.94902038574219,103.76468658447266,90.56490325927734,36.149635314941406,64.49797821044922,60.043338775634766
2018-05-30,44.73685836791992,344.7488098144531,97.23104858398438,105.12908935546875,92.63387298583984,36.489646911621094,65.22960662841797,62.401573181152344
2018-05-31,44.5865478515625,338.945068359375,96.73506164550781,103.95587158203125,91.4882583618164,36.60887145996094,63.73148727416992,62.20250701904297
2018-06-01,45.390628814697266,343.3339538574219,96.62808990478516,105.381103515625,92.67662048339844,36.00612258911133,63.975372314453125,62.65424346923828
2018-06-04,45.76999282836914,347.1935119628906,97.48389434814453,105.98075866699219,92.7193832397461,35.82827377319336,64.61121368408203,61.995784759521484
2018-06-05,46.12310791015625,346.5871276855469,97.192138671875,105.57230377197266,92.19786071777344,35.41257858276367,64.42829132080078,61.773746490478516
2018-06-06,46.282981872558594,357.6170349121094,99.10798645019531,106.71075439453125,94.35234832763672,34.707881927490234,64.75927734375,62.830352783203125
2018-06-07,46.15890884399414,354.70074462890625,99.652587890625,107.18004608154297,94.728515625,34.76346206665039,65.98738861083984,63.45819091796875
2018-06-08,45.73897933959961,355.6343688964844,101.1210708618164,107.81444549560547,94.99356079101562,34.8568229675293,67.22422790527344,64.00946044921875
2018-06-11,45.6268424987793,357.0203552246094,101.48088836669922,106.59778594970703,94.75416564941406,34.54560089111328,67.5290756225586,63.62663650512695
2018-06-12,45.877357482910156,356.7123107910156,101.4614486694336,106.49349975585938,94.20700073242188,34.992427825927734,67.27648162841797,63.10598373413086
2018-06-13,45.50038146972656,350.1963806152344,103.38699340820312,106.57171630859375,94.0188980102539,34.932403564453125,66.60580444335938,62.409236907958984
2018-06-14,45.524227142333984,348.8200378417969,105.75991821289062,106.3805160522461,92.36030578613281,35.305870056152344,66.1877212524414,62.70018768310547
2018-06-15,45.05658721923828,344.4504089355469,105.85716247558594,106.5543212890625,92.2491683959961,35.46592712402344,67.39842224121094,61.758419036865234
2018-06-18,45.03272247314453,341.4282531738281,104.11637878417969,105.4332504272461,92.4885482788086,35.65933609008789,66.05706787109375,61.88092041015625
2018-06-19,44.30501174926758,328.3193359375,103.18276977539062,106.51958465576172,91.94992065429688,36.2350959777832,66.4838638305664,61.78905487060547
2018-06-20,44.49826431274414,329.8304138183594,104.20390319824219,106.0589599609375,91.94136810302734,36.168392181396484,66.06578063964844,61.5976448059082
2018-06-21,44.250125885009766,324.9891662597656,102.97854614257812,105.54621124267578,91.91572570800781,36.31733322143555,66.57970428466797,61.015724182128906
2018-06-22,44.12128829956055,326.1922607421875,103.41617584228516,106.75421142578125,90.41100311279297,36.52408218383789,67.44196319580078,62.30970001220703
2018-06-25,43.465152740478516,318.7716064453125,101.57813262939453,106.53694915771484,89.59027099609375,36.990901947021484,67.75554656982422,61.05401611328125
2018-06-26,44.0043830871582,318.8678283691406,101.39337158203125,106.328369140625,89.65011596679688,37.07316970825195,67.93844604492188,61.74309539794922
2018-06-27,43.9399528503418,317.4433898925781,101.10160827636719,105.6852798461914,88.26507568359375,37.36438751220703,67.6684341430664,62.5623779296875
2018-06-28,44.25967025756836,322.0921325683594,101.88934326171875,106.02420806884766,89.70995330810547,37.08205032348633,67.98200225830078,62.761444091796875
2018-06-29,44.166629791259766,322.91986083984375,101.92823791503906,105.45063018798828,89.08582305908203,37.13096237182617,67.99073028564453,63.34333801269531
2018-07-02,44.66051483154297,323.4684143066406,102.43395233154297,105.65921020507812,89.83819580078125,37.57111740112305,68.05167388916016,62.600669860839844
2018-07-03,43.882694244384766,320.4366760253906,101.1794204711914,106.64125061035156,88.5814208984375,37.47108840942383,67.85137176513672,62.96816635131836
2018-07-05,44.23581314086914,320.6772766113281,102.44366455078125,108.6313705444336,89.1573486328125,37.466636657714844,68.99235534667969,63.02176284790039
2018-07-06,44.84900665283203,322.0824890136719,102.7181625366211,109.28316497802734,89.4496078491211,37.860111236572266,69.07947540283203,63.03709411621094
2018-07-09,45.471744537353516,329.0893249511719,103.93376159667969,109.54387664794922,92.21751403808594,36.75083923339844,67.81651306152344,63.473506927490234
2018-07-10,45.4168701171875,334.1326904296875,103.94355773925781,110.69969940185547,91.6501693725586,37.22210693359375,69.5236587524414,64.05541229248047
2018-07-11,44.82754135131836,327.8188171386719,105.91401672363281,109.70899200439453,91.45246887207031,37.437744140625,68.94880676269531,63.236148834228516
2018-07-12,45.57910919189453,333.0450744628906,106.11988830566406,111.02996826171875,91.8478775024414,37.455528259277344,68.71363067626953,63.31272506713867
2018-07-13,45.65068817138672,337.6264953613281,107.83544158935547,109.43959045410156,91.42669677734375,37.68449783325195,69.07947540283203,63.787445068359375
2018-07-16,45.55049514770508,342.7372131347656,108.03150177001953,108.3619613647461,95.05418395996094,37.68004608154297,69.27108764648438,63.15959167480469
2018-07-17,45.6793212890625,343.4879455566406,108.12954711914062,112.2031478881836,94.98540496826172,37.83788299560547,69.70659637451172,63.02176284790039
2018-07-18,45.42879104614258,346.71221923828125,108.51187133789062,111.06471252441406,95.87078857421875,37.662261962890625,69.43656921386719,62.952877044677734
2018-07-19,45.78191375732422,341.99609375,109.92353820800781,109.44828033447266,94.46106719970703,37.846763610839844,69.19664001464844,62.79207992553711
2018-07-20,45.67694091796875,341.58221435546875,109.28632354736328,109.37004089355469,95.65591430664062,37.78453063964844,69.15267944335938,62.325008392333984
2018-07-23,45.71750259399414,340.01336669921875,108.90399169921875,110.04790496826172,97.43527221679688,37.5311164855957,69.0032730102539,62.325008392333984
2018-07-24,46.04914855957031,344.82574462890625,108.52166748046875,112.42044067382812,98.12294006347656,37.83788299560547,69.4251480102539,63.5577278137207
2018-07-25,46.483402252197266,342.56396484375,108.99222564697266,111.77732849121094,99.0083236694336,37.291019439697266,69.84703826904297,64.00181579589844
2018-07-26,46.33785629272461,345.83636474609375,111.27637481689453,113.21994018554688,98.72465515136719,37.38216018676758,70.39195251464844,64.49950408935547
2018-07-27,45.56719207763672,347.116455078125,110.40389251708984,114.32365417480469,99.73896789550781,37.11985397338867,70.82263946533203,62.72315216064453
2018-07-30,45.311885833740234,337.8863220214844,110.41368865966797,114.86246490478516,100.34069061279297,36.95311737060547,70.48861694335938,62.585330963134766
2018-07-31,45.402549743652344,342.9297180175781,111.32539367675781,115.16661071777344,98.81061553955078,37.24433135986328,71.08629608154297,62.409236907958984
2018-08-01,48.07722473144531,339.52252197265625,110.74700164794922,115.27091979980469,99.42093658447266,37.324363708496094,70.88414764404297,61.55168914794922
2018-08-02,49.48255157470703,336.6062927246094,110.53133392333984,114.06292724609375,99.84214782714844,37.6689338684082,72.07067108154297,61.184173583984375
2018-08-03,49.62571716308594,335.3646240234375,111.84495544433594,114.6712646484375,100.65016174316406,38.04683303833008,72.36072540283203,61.40622329711914
2018-08-06,49.883384704589844,333.5648498535156,113.65856170654297,114.73208618164062,100.67594146728516,38.01572799682617,72.5277099609375,61.39091110229492
2018-08-07,49.41575241088867,337.59759521484375,114.266357421875,114.24544525146484,101.04557037353516,37.931251525878906,72.6331787109375,62.225460052490234
2018-08-08,49.44915008544922,334.7294006347656,111.73713684082031,113.993408203125,101.25187683105469,37.80898666381836,72.3782958984375,61.81203079223633
2018-08-09,49.838069915771484,332.4563903808594,111.91358947753906,114.01945495605469,100.46965789794922,37.98015213012695,71.54332733154297,61.49810028076172
2018-08-10,49.68961715698242,328.28765869140625,110.46270751953125,113.62840270996094,99.4811019897461,37.9979362487793,71.56970977783203,61.43621063232422
2018-08-13,50.01044845581055,327.2720642089844,109.91374206542969,113.16780853271484,97.89945220947266,38.08019256591797,71.6488037109375,60.77094650268555
2018-08-14,50.22115707397461,328.02655029296875,110.53133392333984,112.54208374023438,98.55274963378906,38.22245788574219,71.46424102783203,60.577552795410156
2018-08-15,50.338478088378906,320.88836669921875,110.62936401367188,113.35028076171875,97.73612213134766,38.406978607177734,72.33436584472656,59.51778030395508
2018-08-16,51.07594680786133,334.6423645019531,110.26664733886719,115.13186645507812,98.6558837890625,38.856021881103516,73.55604553222656,60.33776092529297
2018-08-17,52.09592056274414,335.048583984375,110.26664733886719,116.86125183105469,98.6558837890625,38.94050216674805,73.55604553222656,60.538883209228516
2018-08-20,51.588321685791016,339.246337890625,109.78628540039062,118.9556884765625,98.52692413330078,38.74709701538086,73.5120849609375,60.96434020996094
2018-08-21,51.48777389526367,342.1770935058594,110.17841339111328,117.62604522705078,99.12867736816406,38.37584686279297,73.74059295654297,60.97978973388672
2018-08-22,51.49015808105469,338.55963134765625,109.73727416992188,116.98294830322266,98.82780456542969,38.17133331298828,73.2923583984375,61.853946685791016
2018-08-23,51.59551239013672,336.0932312011719,109.79608917236328,117.41747283935547,98.62152099609375,38.15354919433594,73.16050720214844,61.17321014404297
2018-08-24,51.755924224853516,337.93096923828125,109.72747039794922,118.14746856689453,98.57852935791016,38.39140701293945,73.26599884033203,61.590919494628906
2018-08-27,52.182125091552734,342.1480407714844,110.11959838867188,118.03374481201172,100.3235092163086,38.11575698852539,73.33631896972656,62.19430923461914
2018-08-28,52.603515625,339.700927734375,110.36467742919922,117.50884246826172,99.83354187011719,37.91569900512695,73.37146759033203,62.10147476196289
2018-08-29,53.388858795166016,338.71441650390625,110.23723602294922,117.98124694824219,99.50690460205078,38.157352447509766,73.38026428222656,62.55013656616211
2018-08-30,53.87970733642578,335.5322265625,109.71766662597656,118.05997467041016,99.01691436767578,38.22446823120117,73.30994415283203,62.279396057128906
2018-08-31,54.50223159790039,331.5569152832031,109.81568908691406,117.83253479003906,98.4925765991211,38.06113052368164,72.90563201904297,62.01637649536133
2018-09-04,54.67700958251953,334.90350341796875,108.66871643066406,116.98392486572266,98.98253631591797,38.04547119140625,72.6859130859375,62.10920715332031
2018-09-05,54.32026290893555,335.31939697265625,107.7080078125,118.8560791015625,98.50115203857422,38.4012451171875,73.2044677734375,62.93691635131836
2018-09-06,53.41759490966797,339.75897216796875,108.09033203125,119.73966979980469,98.0799560546875,38.89351272583008,72.64197540283203,62.240726470947266
2018-09-07,52.98661804199219,337.8342590332031,108.78636169433594,120.13336944580078,98.26908874511719,38.50864028930664,71.99158477783203,63.30050277709961
